ID,VIDEOID,TRACK,TITLE,ARTIST,STARTTIME,START_SECONDS,ENDTIME,DURATION
1531,XnYkTaSYMi4,1,A Whole New World,Lea Salonga & Brad Kane (Aladdin),00:06:28,388,00:09:07,159
1532,XnYkTaSYMi4,2,(I've Had) The Time of My Life,Dirty Dancing,00:10:35,635,00:15:28,293
1533,XnYkTaSYMi4,3,Shallow,A Star is Born,00:16:05,965,00:19:38,213
1534,XnYkTaSYMi4,4,Come What May,Moulin Rouge,00:19:53,1193,00:24:33,280
1535,XnYkTaSYMi4,5,"merci, cherie",udo jürgens,00:25:45,1545,00:29:08,203
1536,XnYkTaSYMi4,6,Life on Mars?,David Bowie,00:29:40,1780,00:33:15,215
