ID,VIDEOID,TRACK,TITLE,ARTIST,STARTTIME,START_SECONDS,ENDTIME,DURATION
155,1y0ekzeedjg,1,Scatman,Scatman John,00:22:00,1320,00:25:41,221
156,1y0ekzeedjg,2,Fancy Baby Doll,Yukari Tamura,00:28:00,1680,00:32:10,250
157,1y0ekzeedjg,3,Who's Lovin' You,The Jackson 5,00:34:45,2085,00:38:43,238
158,1y0ekzeedjg,4,At Last,Etta James,00:42:30,2550,00:45:30,180
159,1y0ekzeedjg,5,Ride on Time,Tatsuro Yamashita,00:47:00,2820,00:51:26,266
160,1y0ekzeedjg,6,Graverobbin' Boys,Kaminari Clara,01:58:20,7100,02:02:14,234
161,1y0ekzeedjg,7,Learn to Meow,Xiao Pan Pan & Xiao Feng Feng,02:08:40,7720,02:12:11,211
162,1y0ekzeedjg,8,That Don't Impress Me Much,Shania Twain,02:12:18,7938,02:15:57,219
