ID,VIDEOID,TRACK,TITLE,ARTIST,STARTTIME,START_SECONDS,ENDTIME,DURATION
728,ldA5iaFZ0zU,1,Go My Way,The IDOLM@STER,00:01:41,101,00:06:31,290
729,ldA5iaFZ0zU,2,どんなときも。(Any Time),槇原敬之 (Makihara Noriyuko),00:10:26,626,00:14:55,269
730,ldA5iaFZ0zU,3,ドッキドキ！LOVEメール (Dokkidoki! LOVE Mail),松浦亜弥 (Aya Matsuura),00:19:18,1158,00:23:39,261
731,ldA5iaFZ0zU,4,上を向いて歩こう (Let us walk towards the top),坂本九 (Kyu Sakamoto),00:26:07,1567,00:29:15,188
732,ldA5iaFZ0zU,5,A Change In Me,Susan Egan ( Beauty and the Beast),00:34:00,2040,00:37:22,202
733,ldA5iaFZ0zU,6,元気を出して (Cheer Up),"薬師丸ひろ子 (Hiroko Yakushimaru)""",00:39:43,2383,00:44:22,279
