ID,VIDEOID,TRACK,TITLE,ARTIST,STARTTIME,START_SECONDS,ENDTIME,DURATION
668,jBUKvPYnOr4,1,I Touch Myself,Divinyls,00:09:00,540,00:12:51,231
669,jBUKvPYnOr4,8,HOT TO GO!,Chappell Roan,01:07:45,4065,01:10:50,185
670,jBUKvPYnOr4,9,Pink Pony Club,Chappell Roan,01:12:10,4330,01:16:35,265
671,jBUKvPYnOr4,10,Copacabana,Barry Manilow,01:17:42,4662,01:21:27,225
