ID,VIDEOID,TRACK,TITLE,ARTIST,STARTTIME,START_SECONDS,ENDTIME,DURATION
628,IOZSFfZNcwU,1,Let Me Be With You,Round Table,01:22:56,4976,01:27:26,270
629,IOZSFfZNcwU,2,Candy Shop,50 Cent ft. Olivia,01:27:49,5269,01:31:18,209
630,IOZSFfZNcwU,3,Bokusatsu Tenshi Dokuro-Chan,Chiba Saeko,01:34:06,5646,01:37:55,229
631,IOZSFfZNcwU,4,My Heart Will Go On,Celine Dion,01:39:05,5945,01:43:41,276
